origin,destination,amount
"R ARTS, ENTERTAINMENT AND RECREATION (R)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",241
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","1,469"
Q HUMAN HEALTH AND SOCIAL WORK ACTIVITIES (Q),F CONSTRUCTION (F),16
"M PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES (M)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",62
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)",G WHOLESALE AND RETAIL TRADE (G),"1,025"
S OTHER SERVICE ACTIVITIES (S),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","1,214"
"A AGRICULTURE, FORESTRY AND FISHING (A)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",211
"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",H TRANSPORTATION AND STORAGE (H),413
Q HUMAN HEALTH AND SOCIAL WORK ACTIVITIES (Q),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",14
"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",G WHOLESALE AND RETAIL TRADE (G),927
G WHOLESALE AND RETAIL TRADE (G),C MANUFACTURING (C),656
"M PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES (M)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",105
V NON-ECONOMIC ACTIVITIES (V),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","13,556"
G WHOLESALE AND RETAIL TRADE (G),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",514
O PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY (O),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","1,142"
Z SME (Z),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","15,794"
K FINANCIAL AND INSURANCE ACTIVITIES (K),G WHOLESALE AND RETAIL TRADE (G),11
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)",G WHOLESALE AND RETAIL TRADE (G),18
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)",H TRANSPORTATION AND STORAGE (H),235
H TRANSPORTATION AND STORAGE (H),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",106
G WHOLESALE AND RETAIL TRADE (G),F CONSTRUCTION (F),25
V NON-ECONOMIC ACTIVITIES (V),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",2
O PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY (O),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","3,254"
"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",C MANUFACTURING (C),1
N ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES (N),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",86
"A AGRICULTURE, FORESTRY AND FISHING (A)",G WHOLESALE AND RETAIL TRADE (G),392
"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",O PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY (O),8
F CONSTRUCTION (F),G WHOLESALE AND RETAIL TRADE (G),180
S OTHER SERVICE ACTIVITIES (S),F CONSTRUCTION (F),14
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","1,863"
O PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY (O),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",7
"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","M PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES (M)",105
G WHOLESALE AND RETAIL TRADE (G),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","1,058"
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",373
K FINANCIAL AND INSURANCE ACTIVITIES (K),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",86
H TRANSPORTATION AND STORAGE (H),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",42
V NON-ECONOMIC ACTIVITIES (V),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","141,714"
C MANUFACTURING (C),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",1
O PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY (O),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",6
I ACCOMMODATION AND FOOD SERVICE ACTIVITIES (I),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","1,493"
F CONSTRUCTION (F),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","1,51"
F CONSTRUCTION (F),K FINANCIAL AND INSURANCE ACTIVITIES (K),"1,853"
"A AGRICULTURE, FORESTRY AND FISHING (A)",G WHOLESALE AND RETAIL TRADE (G),"3,444"
J INFORMATION AND COMMUNICATION (J),F CONSTRUCTION (F),4
L REAL ESTATE ACTIVITIES (L),F CONSTRUCTION (F),10
K FINANCIAL AND INSURANCE ACTIVITIES (K),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",217
G WHOLESALE AND RETAIL TRADE (G),K FINANCIAL AND INSURANCE ACTIVITIES (K),1
G WHOLESALE AND RETAIL TRADE (G),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","5,111"
F CONSTRUCTION (F),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",828
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)",G WHOLESALE AND RETAIL TRADE (G),521
"D ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY (D)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",18
H TRANSPORTATION AND STORAGE (H),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",235
O PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY (O),F CONSTRUCTION (F),19
K FINANCIAL AND INSURANCE ACTIVITIES (K),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",466
P EDUCATION (P),F CONSTRUCTION (F),19
Q HUMAN HEALTH AND SOCIAL WORK ACTIVITIES (Q),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",3
F CONSTRUCTION (F),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",10
H TRANSPORTATION AND STORAGE (H),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",17
G WHOLESALE AND RETAIL TRADE (G),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",34
"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",K FINANCIAL AND INSURANCE ACTIVITIES (K),526
H TRANSPORTATION AND STORAGE (H),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",655
F CONSTRUCTION (F),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","1,489"
N ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES (N),F CONSTRUCTION (F),2
G WHOLESALE AND RETAIL TRADE (G),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","1,333"
I ACCOMMODATION AND FOOD SERVICE ACTIVITIES (I),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",6
N ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES (N),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",6
"D ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY (D)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",2
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",674
Q HUMAN HEALTH AND SOCIAL WORK ACTIVITIES (Q),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",496
S OTHER SERVICE ACTIVITIES (S),O PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY (O),2
"R ARTS, ENTERTAINMENT AND RECREATION (R)",F CONSTRUCTION (F),7
C MANUFACTURING (C),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",75
I ACCOMMODATION AND FOOD SERVICE ACTIVITIES (I),H TRANSPORTATION AND STORAGE (H),106
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",218
C MANUFACTURING (C),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",58
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",24
L REAL ESTATE ACTIVITIES (L),I ACCOMMODATION AND FOOD SERVICE ACTIVITIES (I),1
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)",G WHOLESALE AND RETAIL TRADE (G),395
J INFORMATION AND COMMUNICATION (J),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",126
I ACCOMMODATION AND FOOD SERVICE ACTIVITIES (I),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",259
K FINANCIAL AND INSURANCE ACTIVITIES (K),F CONSTRUCTION (F),15
L REAL ESTATE ACTIVITIES (L),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",105
C MANUFACTURING (C),G WHOLESALE AND RETAIL TRADE (G),440
K FINANCIAL AND INSURANCE ACTIVITIES (K),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",39
N ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES (N),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",174
I ACCOMMODATION AND FOOD SERVICE ACTIVITIES (I),F CONSTRUCTION (F),101
V NON-ECONOMIC ACTIVITIES (V),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","1,336"
O PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY (O),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",426
P EDUCATION (P),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",23
N ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES (N),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","1,03"
K FINANCIAL AND INSURANCE ACTIVITIES (K),"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)",23
"R ARTS, ENTERTAINMENT AND RECREATION (R)",N ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES (N),106
I ACCOMMODATION AND FOOD SERVICE ACTIVITIES (I),G WHOLESALE AND RETAIL TRADE (G),310
G WHOLESALE AND RETAIL TRADE (G),H TRANSPORTATION AND STORAGE (H),"1,434"
H TRANSPORTATION AND STORAGE (H),G WHOLESALE AND RETAIL TRADE (G),"1,434"
"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",G WHOLESALE AND RETAIL TRADE (G),36
"A AGRICULTURE, FORESTRY AND FISHING (A)","E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",12
S OTHER SERVICE ACTIVITIES (S),"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",37
V NON-ECONOMIC ACTIVITIES (V),Stock,528
"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)",H TRANSPORTATION AND STORAGE (H),"1,036"
"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)",G WHOLESALE AND RETAIL TRADE (G),77
"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","D ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY (D)",66
"E WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION (E)","CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)",9
K FINANCIAL AND INSURANCE ACTIVITIES (K),"CA MANUFACTURE OF FOOD PRODUCTS, BEVERAGES AND TOBACCO PRODUCTS (CA)",11
